snapshot,chennai_north_solar,chennai_north_wind,chennai_south_solar,chennai_south_wind,coimbatore_solar,coimbatore_wind,erode_solar,erode_wind,madurai_solar,madurai_wind,tirunelveli_solar,tirunelveli_wind,trichy_solar,trichy_wind,vellore_solar,vellore_wind,villupuram_solar,villupuram_wind
2025-12-11 12:00:00,0.6118644453093585,0.1142867680394261,0.6118644453093585,0.1142867680394261,0.6118644453093585,0.1142867680394261,0.6118644453093585,0.1142867680394261,0.6118644453093585,0.1142867680394261,0.6118644453093585,0.1142867680394261,0.6118644453093585,0.1142867680394261,0.6118644453093585,0.1142867680394261,0.6118644453093585,0.1142867680394261
2025-12-11 13:00:00,0.5641146017698807,0.1114860475638028,0.5641146017698807,0.1114860475638028,0.5641146017698807,0.1114860475638028,0.5641146017698807,0.1114860475638028,0.5641146017698807,0.1114860475638028,0.5641146017698807,0.1114860475638028,0.5641146017698807,0.1114860475638028,0.5641146017698807,0.1114860475638028,0.5641146017698807,0.1114860475638028
2025-12-11 14:00:00,0.47234130797218804,0.1105307739662588,0.47234130797218804,0.1105307739662588,0.47234130797218804,0.1105307739662588,0.47234130797218804,0.1105307739662588,0.47234130797218804,0.1105307739662588,0.47234130797218804,0.1105307739662588,0.47234130797218804,0.1105307739662588,0.47234130797218804,0.1105307739662588,0.47234130797218804,0.1105307739662588
2025-12-11 15:00:00,0.3437065430989847,0.1114860475638027,0.3437065430989847,0.1114860475638027,0.3437065430989847,0.1114860475638027,0.3437065430989847,0.1114860475638027,0.3437065430989847,0.1114860475638027,0.3437065430989847,0.1114860475638027,0.3437065430989847,0.1114860475638027,0.3437065430989847,0.1114860475638027,0.3437065430989847,0.1114860475638027
2025-12-11 16:00:00,0.18824895205523418,0.1142867680394261,0.18824895205523418,0.1142867680394261,0.18824895205523418,0.1142867680394261,0.18824895205523418,0.1142867680394261,0.18824895205523418,0.1142867680394261,0.18824895205523418,0.1142867680394261,0.18824895205523418,0.1142867680394261,0.18824895205523418,0.1142867680394261,0.18824895205523418,0.1142867680394261
2025-12-11 17:00:00,0.018100430567628032,0.1187420709211246,0.018100430567628032,0.1187420709211246,0.018100430567628032,0.1187420709211246,0.018100430567628032,0.1187420709211246,0.018100430567628032,0.1187420709211246,0.018100430567628032,0.1187420709211246,0.018100430567628032,0.1187420709211246,0.018100430567628032,0.1187420709211246,0.018100430567628032,0.1187420709211246
2025-12-11 18:00:00,0.0,0.1245483346802466,0.0,0.1245483346802466,0.0,0.1245483346802466,0.0,0.1245483346802466,0.0,0.1245483346802466,0.0,0.1245483346802466,0.0,0.1245483346802466,0.0,0.1245483346802466,0.0,0.1245483346802466
2025-12-11 19:00:00,0.0,0.1313098720369125,0.0,0.1313098720369125,0.0,0.1313098720369125,0.0,0.1313098720369125,0.0,0.1313098720369125,0.0,0.1313098720369125,0.0,0.1313098720369125,0.0,0.1313098720369125,0.0,0.1313098720369125
2025-12-11 20:00:00,0.0,0.1385658953942344,0.0,0.1385658953942344,0.0,0.1385658953942344,0.0,0.1385658953942344,0.0,0.1385658953942344,0.0,0.1385658953942344,0.0,0.1385658953942344,0.0,0.1385658953942344,0.0,0.1385658953942344
2025-12-11 21:00:00,0.0,0.1458219187515562,0.0,0.1458219187515562,0.0,0.1458219187515562,0.0,0.1458219187515562,0.0,0.1458219187515562,0.0,0.1458219187515562,0.0,0.1458219187515562,0.0,0.1458219187515562,0.0,0.1458219187515562
2025-12-11 22:00:00,0.0,0.1525834561082221,0.0,0.1525834561082221,0.0,0.1525834561082221,0.0,0.1525834561082221,0.0,0.1525834561082221,0.0,0.1525834561082221,0.0,0.1525834561082221,0.0,0.1525834561082221,0.0,0.1525834561082221
2025-12-11 23:00:00,0.0,0.1583897198673441,0.0,0.1583897198673441,0.0,0.1583897198673441,0.0,0.1583897198673441,0.0,0.1583897198673441,0.0,0.1583897198673441,0.0,0.1583897198673441,0.0,0.1583897198673441,0.0,0.1583897198673441
2025-12-12 00:00:00,0.0,0.1565490722751033,0.0,0.1565490722751033,0.0,0.1565490722751033,0.0,0.1565490722751033,0.0,0.1565490722751033,0.0,0.1565490722751033,0.0,0.1565490722751033,0.0,0.1565490722751033,0.0,0.1565490722751033
2025-12-12 01:00:00,0.0,0.1593497927507266,0.0,0.1593497927507266,0.0,0.1593497927507266,0.0,0.1593497927507266,0.0,0.1593497927507266,0.0,0.1593497927507266,0.0,0.1593497927507266,0.0,0.1593497927507266,0.0,0.1593497927507266
2025-12-12 02:00:00,0.0,0.1603050663482705,0.0,0.1603050663482705,0.0,0.1603050663482705,0.0,0.1603050663482705,0.0,0.1603050663482705,0.0,0.1603050663482705,0.0,0.1603050663482705,0.0,0.1603050663482705,0.0,0.1603050663482705
2025-12-12 03:00:00,0.0,0.1593497927507266,0.0,0.1593497927507266,0.0,0.1593497927507266,0.0,0.1593497927507266,0.0,0.1593497927507266,0.0,0.1593497927507266,0.0,0.1593497927507266,0.0,0.1593497927507266,0.0,0.1593497927507266
2025-12-12 04:00:00,0.0,0.1565490722751033,0.0,0.1565490722751033,0.0,0.1565490722751033,0.0,0.1565490722751033,0.0,0.1565490722751033,0.0,0.1565490722751033,0.0,0.1565490722751033,0.0,0.1565490722751033,0.0,0.1565490722751033
2025-12-12 05:00:00,0.0,0.1520937693934048,0.0,0.1520937693934048,0.0,0.1520937693934048,0.0,0.1520937693934048,0.0,0.1520937693934048,0.0,0.1520937693934048,0.0,0.1520937693934048,0.0,0.1520937693934048,0.0,0.1520937693934048
2025-12-12 06:00:00,0.017934834311134122,0.1462875056342827,0.017934834311134122,0.1462875056342827,0.017934834311134122,0.1462875056342827,0.017934834311134122,0.1462875056342827,0.017934834311134122,0.1462875056342827,0.017934834311134122,0.1462875056342827,0.017934834311134122,0.1462875056342827,0.017934834311134122,0.1462875056342827,0.017934834311134122,0.1462875056342827
2025-12-12 07:00:00,0.18811984521850522,0.1395259682776168,0.18811984521850522,0.1395259682776168,0.18811984521850522,0.1395259682776168,0.18811984521850522,0.1395259682776168,0.18811984521850522,0.1395259682776168,0.18811984521850522,0.1395259682776168,0.18811984521850522,0.1395259682776168,0.18811984521850522,0.1395259682776168,0.18811984521850522,0.1395259682776168
2025-12-12 08:00:00,0.3436189275205131,0.132269944920295,0.3436189275205131,0.132269944920295,0.3436189275205131,0.132269944920295,0.3436189275205131,0.132269944920295,0.3436189275205131,0.132269944920295,0.3436189275205131,0.132269944920295,0.3436189275205131,0.132269944920295,0.3436189275205131,0.132269944920295,0.3436189275205131,0.132269944920295
2025-12-12 09:00:00,0.4722927536611829,0.1250139215629731,0.4722927536611829,0.1250139215629731,0.4722927536611829,0.1250139215629731,0.4722927536611829,0.1250139215629731,0.4722927536611829,0.1250139215629731,0.4722927536611829,0.1250139215629731,0.4722927536611829,0.1250139215629731,0.4722927536611829,0.1250139215629731,0.4722927536611829,0.1250139215629731
2025-12-12 10:00:00,0.5640961600274685,0.1182523842063072,0.5640961600274685,0.1182523842063072,0.5640961600274685,0.1182523842063072,0.5640961600274685,0.1182523842063072,0.5640961600274685,0.1182523842063072,0.5640961600274685,0.1182523842063072,0.5640961600274685,0.1182523842063072,0.5640961600274685,0.1182523842063072,0.5640961600274685,0.1182523842063072
2025-12-12 11:00:00,0.6118623414901267,0.1124461204471852,0.6118623414901267,0.1124461204471852,0.6118623414901267,0.1124461204471852,0.6118623414901267,0.1124461204471852,0.6118623414901267,0.1124461204471852,0.6118623414901267,0.1124461204471852,0.6118623414901267,0.1124461204471852,0.6118623414901267,0.1124461204471852,0.6118623414901267,0.1124461204471852
2025-12-12 12:00:00,0.6118623414901267,0.1079908175654867,0.6118623414901267,0.1079908175654867,0.6118623414901267,0.1079908175654867,0.6118623414901267,0.1079908175654867,0.6118623414901267,0.1079908175654867,0.6118623414901267,0.1079908175654867,0.6118623414901267,0.1079908175654867,0.6118623414901267,0.1079908175654867,0.6118623414901267,0.1079908175654867
2025-12-12 13:00:00,0.5640961600274685,0.1051900970898634,0.5640961600274685,0.1051900970898634,0.5640961600274685,0.1051900970898634,0.5640961600274685,0.1051900970898634,0.5640961600274685,0.1051900970898634,0.5640961600274685,0.1051900970898634,0.5640961600274685,0.1051900970898634,0.5640961600274685,0.1051900970898634,0.5640961600274685,0.1051900970898634
2025-12-12 14:00:00,0.472292753661183,0.1042348234923195,0.472292753661183,0.1042348234923195,0.472292753661183,0.1042348234923195,0.472292753661183,0.1042348234923195,0.472292753661183,0.1042348234923195,0.472292753661183,0.1042348234923195,0.472292753661183,0.1042348234923195,0.472292753661183,0.1042348234923195,0.472292753661183,0.1042348234923195
2025-12-12 15:00:00,0.3436189275205134,0.1051900970898633,0.3436189275205134,0.1051900970898633,0.3436189275205134,0.1051900970898633,0.3436189275205134,0.1051900970898633,0.3436189275205134,0.1051900970898633,0.3436189275205134,0.1051900970898633,0.3436189275205134,0.1051900970898633,0.3436189275205134,0.1051900970898633,0.3436189275205134,0.1051900970898633
2025-12-12 16:00:00,0.18811984521850522,0.1079908175654867,0.18811984521850522,0.1079908175654867,0.18811984521850522,0.1079908175654867,0.18811984521850522,0.1079908175654867,0.18811984521850522,0.1079908175654867,0.18811984521850522,0.1079908175654867,0.18811984521850522,0.1079908175654867,0.18811984521850522,0.1079908175654867,0.18811984521850522,0.1079908175654867
2025-12-12 17:00:00,0.017934834311134122,0.1124461204471852,0.017934834311134122,0.1124461204471852,0.017934834311134122,0.1124461204471852,0.017934834311134122,0.1124461204471852,0.017934834311134122,0.1124461204471852,0.017934834311134122,0.1124461204471852,0.017934834311134122,0.1124461204471852,0.017934834311134122,0.1124461204471852,0.017934834311134122,0.1124461204471852
2025-12-12 18:00:00,0.0,0.1182523842063072,0.0,0.1182523842063072,0.0,0.1182523842063072,0.0,0.1182523842063072,0.0,0.1182523842063072,0.0,0.1182523842063072,0.0,0.1182523842063072,0.0,0.1182523842063072,0.0,0.1182523842063072
2025-12-12 19:00:00,0.0,0.1250139215629731,0.0,0.1250139215629731,0.0,0.1250139215629731,0.0,0.1250139215629731,0.0,0.1250139215629731,0.0,0.1250139215629731,0.0,0.1250139215629731,0.0,0.1250139215629731,0.0,0.1250139215629731
2025-12-12 20:00:00,0.0,0.132269944920295,0.0,0.132269944920295,0.0,0.132269944920295,0.0,0.132269944920295,0.0,0.132269944920295,0.0,0.132269944920295,0.0,0.132269944920295,0.0,0.132269944920295,0.0,0.132269944920295
2025-12-12 21:00:00,0.0,0.1395259682776168,0.0,0.1395259682776168,0.0,0.1395259682776168,0.0,0.1395259682776168,0.0,0.1395259682776168,0.0,0.1395259682776168,0.0,0.1395259682776168,0.0,0.1395259682776168,0.0,0.1395259682776168
2025-12-12 22:00:00,0.0,0.1462875056342827,0.0,0.1462875056342827,0.0,0.1462875056342827,0.0,0.1462875056342827,0.0,0.1462875056342827,0.0,0.1462875056342827,0.0,0.1462875056342827,0.0,0.1462875056342827,0.0,0.1462875056342827
2025-12-12 23:00:00,0.0,0.1520937693934048,0.0,0.1520937693934048,0.0,0.1520937693934048,0.0,0.1520937693934048,0.0,0.1520937693934048,0.0,0.1520937693934048,0.0,0.1520937693934048,0.0,0.1520937693934048,0.0,0.1520937693934048
2025-12-13 00:00:00,0.0,0.1483302926331468,0.0,0.1483302926331468,0.0,0.1483302926331468,0.0,0.1483302926331468,0.0,0.1483302926331468,0.0,0.1483302926331468,0.0,0.1483302926331468,0.0,0.1483302926331468,0.0,0.1483302926331468
2025-12-13 01:00:00,0.0,0.1511310131087701,0.0,0.1511310131087701,0.0,0.1511310131087701,0.0,0.1511310131087701,0.0,0.1511310131087701,0.0,0.1511310131087701,0.0,0.1511310131087701,0.0,0.1511310131087701,0.0,0.1511310131087701
2025-12-13 02:00:00,0.0,0.152086286706314,0.0,0.152086286706314,0.0,0.152086286706314,0.0,0.152086286706314,0.0,0.152086286706314,0.0,0.152086286706314,0.0,0.152086286706314,0.0,0.152086286706314,0.0,0.152086286706314
2025-12-13 03:00:00,0.0,0.1511310131087701,0.0,0.1511310131087701,0.0,0.1511310131087701,0.0,0.1511310131087701,0.0,0.1511310131087701,0.0,0.1511310131087701,0.0,0.1511310131087701,0.0,0.1511310131087701,0.0,0.1511310131087701
2025-12-13 04:00:00,0.0,0.1483302926331468,0.0,0.1483302926331468,0.0,0.1483302926331468,0.0,0.1483302926331468,0.0,0.1483302926331468,0.0,0.1483302926331468,0.0,0.1483302926331468,0.0,0.1483302926331468,0.0,0.1483302926331468
2025-12-13 05:00:00,0.0,0.1438749897514482,0.0,0.1438749897514482,0.0,0.1438749897514482,0.0,0.1438749897514482,0.0,0.1438749897514482,0.0,0.1438749897514482,0.0,0.1438749897514482,0.0,0.1438749897514482,0.0,0.1438749897514482
2025-12-13 06:00:00,0.017789150072138944,0.1380687259923262,0.017789150072138944,0.1380687259923262,0.017789150072138944,0.1380687259923262,0.017789150072138944,0.1380687259923262,0.017789150072138944,0.1380687259923262,0.017789150072138944,0.1380687259923262,0.017789150072138944,0.1380687259923262,0.017789150072138944,0.1380687259923262,0.017789150072138944,0.1380687259923262
2025-12-13 07:00:00,0.18800625609858618,0.1313071886356603,0.18800625609858618,0.1313071886356603,0.18800625609858618,0.1313071886356603,0.18800625609858618,0.1313071886356603,0.18800625609858618,0.1313071886356603,0.18800625609858618,0.1313071886356603,0.18800625609858618,0.1313071886356603,0.18800625609858618,0.1313071886356603,0.18800625609858618,0.1313071886356603
2025-12-13 08:00:00,0.3435418395158854,0.1240511652783385,0.3435418395158854,0.1240511652783385,0.3435418395158854,0.1240511652783385,0.3435418395158854,0.1240511652783385,0.3435418395158854,0.1240511652783385,0.3435418395158854,0.1240511652783385,0.3435418395158854,0.1240511652783385,0.3435418395158854,0.1240511652783385,0.3435418395158854,0.1240511652783385
2025-12-13 09:00:00,0.47225003224573897,0.1167951419210166,0.47225003224573897,0.1167951419210166,0.47225003224573897,0.1167951419210166,0.47225003224573897,0.1167951419210166,0.47225003224573897,0.1167951419210166,0.47225003224573897,0.1167951419210166,0.47225003224573897,0.1167951419210166,0.47225003224573897,0.1167951419210166,0.47225003224573897,0.1167951419210166
2025-12-13 10:00:00,0.5640799334258104,0.1100336045643507,0.5640799334258104,0.1100336045643507,0.5640799334258104,0.1100336045643507,0.5640799334258104,0.1100336045643507,0.5640799334258104,0.1100336045643507,0.5640799334258104,0.1100336045643507,0.5640799334258104,0.1100336045643507,0.5640799334258104,0.1100336045643507,0.5640799334258104,0.1100336045643507
2025-12-13 11:00:00,0.6118604903563211,0.1042273408052287,0.6118604903563211,0.1042273408052287,0.6118604903563211,0.1042273408052287,0.6118604903563211,0.1042273408052287,0.6118604903563211,0.1042273408052287,0.6118604903563211,0.1042273408052287,0.6118604903563211,0.1042273408052287,0.6118604903563211,0.1042273408052287,0.6118604903563211,0.1042273408052287
2025-12-13 12:00:00,0.6118604903563211,0.0997720379235302,0.6118604903563211,0.0997720379235302,0.6118604903563211,0.0997720379235302,0.6118604903563211,0.0997720379235302,0.6118604903563211,0.0997720379235302,0.6118604903563211,0.0997720379235302,0.6118604903563211,0.0997720379235302,0.6118604903563211,0.0997720379235302,0.6118604903563211,0.0997720379235302
2025-12-13 13:00:00,0.5640799334258104,0.0969713174479068,0.5640799334258104,0.0969713174479068,0.5640799334258104,0.0969713174479068,0.5640799334258104,0.0969713174479068,0.5640799334258104,0.0969713174479068,0.5640799334258104,0.0969713174479068,0.5640799334258104,0.0969713174479068,0.5640799334258104,0.0969713174479068,0.5640799334258104,0.0969713174479068
2025-12-13 14:00:00,0.47225003224573897,0.0960160438503629,0.47225003224573897,0.0960160438503629,0.47225003224573897,0.0960160438503629,0.47225003224573897,0.0960160438503629,0.47225003224573897,0.0960160438503629,0.47225003224573897,0.0960160438503629,0.47225003224573897,0.0960160438503629,0.47225003224573897,0.0960160438503629,0.47225003224573897,0.0960160438503629
2025-12-13 15:00:00,0.34354183951588557,0.0969713174479068,0.34354183951588557,0.0969713174479068,0.34354183951588557,0.0969713174479068,0.34354183951588557,0.0969713174479068,0.34354183951588557,0.0969713174479068,0.34354183951588557,0.0969713174479068,0.34354183951588557,0.0969713174479068,0.34354183951588557,0.0969713174479068,0.34354183951588557,0.0969713174479068
2025-12-13 16:00:00,0.18800625609858637,0.0997720379235302,0.18800625609858637,0.0997720379235302,0.18800625609858637,0.0997720379235302,0.18800625609858637,0.0997720379235302,0.18800625609858637,0.0997720379235302,0.18800625609858637,0.0997720379235302,0.18800625609858637,0.0997720379235302,0.18800625609858637,0.0997720379235302,0.18800625609858637,0.0997720379235302
2025-12-13 17:00:00,0.017789150072139142,0.1042273408052287,0.017789150072139142,0.1042273408052287,0.017789150072139142,0.1042273408052287,0.017789150072139142,0.1042273408052287,0.017789150072139142,0.1042273408052287,0.017789150072139142,0.1042273408052287,0.017789150072139142,0.1042273408052287,0.017789150072139142,0.1042273408052287,0.017789150072139142,0.1042273408052287
2025-12-13 18:00:00,0.0,0.1100336045643507,0.0,0.1100336045643507,0.0,0.1100336045643507,0.0,0.1100336045643507,0.0,0.1100336045643507,0.0,0.1100336045643507,0.0,0.1100336045643507,0.0,0.1100336045643507,0.0,0.1100336045643507
2025-12-13 19:00:00,0.0,0.1167951419210166,0.0,0.1167951419210166,0.0,0.1167951419210166,0.0,0.1167951419210166,0.0,0.1167951419210166,0.0,0.1167951419210166,0.0,0.1167951419210166,0.0,0.1167951419210166,0.0,0.1167951419210166
2025-12-13 20:00:00,0.0,0.1240511652783385,0.0,0.1240511652783385,0.0,0.1240511652783385,0.0,0.1240511652783385,0.0,0.1240511652783385,0.0,0.1240511652783385,0.0,0.1240511652783385,0.0,0.1240511652783385,0.0,0.1240511652783385
2025-12-13 21:00:00,0.0,0.1313071886356603,0.0,0.1313071886356603,0.0,0.1313071886356603,0.0,0.1313071886356603,0.0,0.1313071886356603,0.0,0.1313071886356603,0.0,0.1313071886356603,0.0,0.1313071886356603,0.0,0.1313071886356603
2025-12-13 22:00:00,0.0,0.1380687259923262,0.0,0.1380687259923262,0.0,0.1380687259923262,0.0,0.1380687259923262,0.0,0.1380687259923262,0.0,0.1380687259923262,0.0,0.1380687259923262,0.0,0.1380687259923262,0.0,0.1380687259923262
2025-12-13 23:00:00,0.0,0.1438749897514482,0.0,0.1438749897514482,0.0,0.1438749897514482,0.0,0.1438749897514482,0.0,0.1438749897514482,0.0,0.1438749897514482,0.0,0.1438749897514482,0.0,0.1438749897514482,0.0,0.1438749897514482
2025-12-14 00:00:00,0.0,0.1420343421592073,0.0,0.1420343421592073,0.0,0.1420343421592073,0.0,0.1420343421592073,0.0,0.1420343421592073,0.0,0.1420343421592073,0.0,0.1420343421592073,0.0,0.1420343421592073,0.0,0.1420343421592073
2025-12-14 01:00:00,0.0,0.1448350626348306,0.0,0.1448350626348306,0.0,0.1448350626348306,0.0,0.1448350626348306,0.0,0.1448350626348306,0.0,0.1448350626348306,0.0,0.1448350626348306,0.0,0.1448350626348306,0.0,0.1448350626348306
2025-12-14 02:00:00,0.0,0.1457903362323745,0.0,0.1457903362323745,0.0,0.1457903362323745,0.0,0.1457903362323745,0.0,0.1457903362323745,0.0,0.1457903362323745,0.0,0.1457903362323745,0.0,0.1457903362323745,0.0,0.1457903362323745
2025-12-14 03:00:00,0.0,0.1448350626348306,0.0,0.1448350626348306,0.0,0.1448350626348306,0.0,0.1448350626348306,0.0,0.1448350626348306,0.0,0.1448350626348306,0.0,0.1448350626348306,0.0,0.1448350626348306,0.0,0.1448350626348306
2025-12-14 04:00:00,0.0,0.1420343421592073,0.0,0.1420343421592073,0.0,0.1420343421592073,0.0,0.1420343421592073,0.0,0.1420343421592073,0.0,0.1420343421592073,0.0,0.1420343421592073,0.0,0.1420343421592073,0.0,0.1420343421592073
2025-12-14 05:00:00,0.0,0.1375790392775088,0.0,0.1375790392775088,0.0,0.1375790392775088,0.0,0.1375790392775088,0.0,0.1375790392775088,0.0,0.1375790392775088,0.0,0.1375790392775088,0.0,0.1375790392775088,0.0,0.1375790392775088
2025-12-14 06:00:00,0.017663439759912802,0.1317727755183868,0.017663439759912802,0.1317727755183868,0.017663439759912802,0.1317727755183868,0.017663439759912802,0.1317727755183868,0.017663439759912802,0.1317727755183868,0.017663439759912802,0.1317727755183868,0.017663439759912802,0.1317727755183868,0.017663439759912802,0.1317727755183868,0.017663439759912802,0.1317727755183868
2025-12-14 07:00:00,0.18790823552142574,0.1250112381617208,0.18790823552142574,0.1250112381617208,0.18790823552142574,0.1250112381617208,0.18790823552142574,0.1250112381617208,0.18790823552142574,0.1250112381617208,0.18790823552142574,0.1250112381617208,0.18790823552142574,0.1250112381617208,0.18790823552142574,0.1250112381617208,0.18790823552142574,0.1250112381617208
2025-12-14 08:00:00,0.3434753148039881,0.117755214804399,0.3434753148039881,0.117755214804399,0.3434753148039881,0.117755214804399,0.3434753148039881,0.117755214804399,0.3434753148039881,0.117755214804399,0.3434753148039881,0.117755214804399,0.3434753148039881,0.117755214804399,0.3434753148039881,0.117755214804399,0.3434753148039881,0.117755214804399
2025-12-14 09:00:00,0.47221316398803065,0.1104991914470772,0.47221316398803065,0.1104991914470772,0.47221316398803065,0.1104991914470772,0.47221316398803065,0.1104991914470772,0.47221316398803065,0.1104991914470772,0.47221316398803065,0.1104991914470772,0.47221316398803065,0.1104991914470772,0.47221316398803065,0.1104991914470772,0.47221316398803065,0.1104991914470772
2025-12-14 10:00:00,0.5640659297726593,0.1037376540904112,0.5640659297726593,0.1037376540904112,0.5640659297726593,0.1037376540904112,0.5640659297726593,0.1037376540904112,0.5640659297726593,0.1037376540904112,0.5640659297726593,0.1037376540904112,0.5640659297726593,0.1037376540904112,0.5640659297726593,0.1037376540904112,0.5640659297726593,0.1037376540904112
2025-12-14 11:00:00,0.6118588928048182,0.0979313903312892,0.6118588928048182,0.0979313903312892,0.6118588928048182,0.0979313903312892,0.6118588928048182,0.0979313903312892,0.6118588928048182,0.0979313903312892,0.6118588928048182,0.0979313903312892,0.6118588928048182,0.0979313903312892,0.6118588928048182,0.0979313903312892,0.6118588928048182,0.0979313903312892
2025-12-14 12:00:00,0.6118588928048182,0.0934760874495907,0.6118588928048182,0.0934760874495907,0.6118588928048182,0.0934760874495907,0.6118588928048182,0.0934760874495907,0.6118588928048182,0.0934760874495907,0.6118588928048182,0.0934760874495907,0.6118588928048182,0.0934760874495907,0.6118588928048182,0.0934760874495907,0.6118588928048182,0.0934760874495907
2025-12-14 13:00:00,0.5640659297726593,0.0906753669739674,0.5640659297726593,0.0906753669739674,0.5640659297726593,0.0906753669739674,0.5640659297726593,0.0906753669739674,0.5640659297726593,0.0906753669739674,0.5640659297726593,0.0906753669739674,0.5640659297726593,0.0906753669739674,0.5640659297726593,0.0906753669739674,0.5640659297726593,0.0906753669739674
2025-12-14 14:00:00,0.47221316398803065,0.0897200933764235,0.47221316398803065,0.0897200933764235,0.47221316398803065,0.0897200933764235,0.47221316398803065,0.0897200933764235,0.47221316398803065,0.0897200933764235,0.47221316398803065,0.0897200933764235,0.47221316398803065,0.0897200933764235,0.47221316398803065,0.0897200933764235,0.47221316398803065,0.0897200933764235
2025-12-14 15:00:00,0.3434753148039883,0.0906753669739673,0.3434753148039883,0.0906753669739673,0.3434753148039883,0.0906753669739673,0.3434753148039883,0.0906753669739673,0.3434753148039883,0.0906753669739673,0.3434753148039883,0.0906753669739673,0.3434753148039883,0.0906753669739673,0.3434753148039883,0.0906753669739673,0.3434753148039883,0.0906753669739673
2025-12-14 16:00:00,0.18790823552142583,0.0934760874495907,0.18790823552142583,0.0934760874495907,0.18790823552142583,0.0934760874495907,0.18790823552142583,0.0934760874495907,0.18790823552142583,0.0934760874495907,0.18790823552142583,0.0934760874495907,0.18790823552142583,0.0934760874495907,0.18790823552142583,0.0934760874495907,0.18790823552142583,0.0934760874495907
2025-12-14 17:00:00,0.017663439759913104,0.0979313903312892,0.017663439759913104,0.0979313903312892,0.017663439759913104,0.0979313903312892,0.017663439759913104,0.0979313903312892,0.017663439759913104,0.0979313903312892,0.017663439759913104,0.0979313903312892,0.017663439759913104,0.0979313903312892,0.017663439759913104,0.0979313903312892,0.017663439759913104,0.0979313903312892
2025-12-14 18:00:00,0.0,0.1037376540904112,0.0,0.1037376540904112,0.0,0.1037376540904112,0.0,0.1037376540904112,0.0,0.1037376540904112,0.0,0.1037376540904112,0.0,0.1037376540904112,0.0,0.1037376540904112,0.0,0.1037376540904112
2025-12-14 19:00:00,0.0,0.1104991914470771,0.0,0.1104991914470771,0.0,0.1104991914470771,0.0,0.1104991914470771,0.0,0.1104991914470771,0.0,0.1104991914470771,0.0,0.1104991914470771,0.0,0.1104991914470771,0.0,0.1104991914470771
2025-12-14 20:00:00,0.0,0.117755214804399,0.0,0.117755214804399,0.0,0.117755214804399,0.0,0.117755214804399,0.0,0.117755214804399,0.0,0.117755214804399,0.0,0.117755214804399,0.0,0.117755214804399,0.0,0.117755214804399
2025-12-14 21:00:00,0.0,0.1250112381617208,0.0,0.1250112381617208,0.0,0.1250112381617208,0.0,0.1250112381617208,0.0,0.1250112381617208,0.0,0.1250112381617208,0.0,0.1250112381617208,0.0,0.1250112381617208,0.0,0.1250112381617208
2025-12-14 22:00:00,0.0,0.1317727755183868,0.0,0.1317727755183868,0.0,0.1317727755183868,0.0,0.1317727755183868,0.0,0.1317727755183868,0.0,0.1317727755183868,0.0,0.1317727755183868,0.0,0.1317727755183868,0.0,0.1317727755183868
2025-12-14 23:00:00,0.0,0.1375790392775088,0.0,0.1375790392775088,0.0,0.1375790392775088,0.0,0.1375790392775088,0.0,0.1375790392775088,0.0,0.1375790392775088,0.0,0.1375790392775088,0.0,0.1375790392775088,0.0,0.1375790392775088
2025-12-15 00:00:00,0.0,0.1406071660517354,0.0,0.1406071660517354,0.0,0.1406071660517354,0.0,0.1406071660517354,0.0,0.1406071660517354,0.0,0.1406071660517354,0.0,0.1406071660517354,0.0,0.1406071660517354,0.0,0.1406071660517354
2025-12-15 01:00:00,0.0,0.1434078865273587,0.0,0.1434078865273587,0.0,0.1434078865273587,0.0,0.1434078865273587,0.0,0.1434078865273587,0.0,0.1434078865273587,0.0,0.1434078865273587,0.0,0.1434078865273587,0.0,0.1434078865273587
2025-12-15 02:00:00,0.0,0.1443631601249026,0.0,0.1443631601249026,0.0,0.1443631601249026,0.0,0.1443631601249026,0.0,0.1443631601249026,0.0,0.1443631601249026,0.0,0.1443631601249026,0.0,0.1443631601249026,0.0,0.1443631601249026
2025-12-15 03:00:00,0.0,0.1434078865273587,0.0,0.1434078865273587,0.0,0.1434078865273587,0.0,0.1434078865273587,0.0,0.1434078865273587,0.0,0.1434078865273587,0.0,0.1434078865273587,0.0,0.1434078865273587,0.0,0.1434078865273587
2025-12-15 04:00:00,0.0,0.1406071660517354,0.0,0.1406071660517354,0.0,0.1406071660517354,0.0,0.1406071660517354,0.0,0.1406071660517354,0.0,0.1406071660517354,0.0,0.1406071660517354,0.0,0.1406071660517354,0.0,0.1406071660517354
2025-12-15 05:00:00,0.0,0.1361518631700368,0.0,0.1361518631700368,0.0,0.1361518631700368,0.0,0.1361518631700368,0.0,0.1361518631700368,0.0,0.1361518631700368,0.0,0.1361518631700368,0.0,0.1361518631700368,0.0,0.1361518631700368
2025-12-15 06:00:00,0.017557756830851125,0.1303455994109148,0.017557756830851125,0.1303455994109148,0.017557756830851125,0.1303455994109148,0.017557756830851125,0.1303455994109148,0.017557756830851125,0.1303455994109148,0.017557756830851125,0.1303455994109148,0.017557756830851125,0.1303455994109148,0.017557756830851125,0.1303455994109148,0.017557756830851125,0.1303455994109148
